CountyName,Asthma,TotalPopulation,COP,GEOID,Smoking,Drinking,Short_Sleep,Physical_Activity,neighbor_avg_density,minority,aging,disability,forest_total,wetland_total,Hdensity_total,Ldensity_total,grasses_total,water_total,forest_pct,Hdensity_pct,evi_fall,lst_fall,ndvi_fall,savi_fall,fall_count,fall_rate
Clearfield,11.0,1850,11.0,42033331500,20.6,17.2,40.1,28.4,0.1561725963084394,0.0335861321776814,0.2529794149512459,0.209100758396533,229379.1411764706,908.4823529411764,580.6196078431373,17277.27843137255,49488.5843137255,1487.9411764705883,0.7317192508110684,0.0034445960366883,0.3486087717512246,15.612469152600951,0.6712684412898037,0.3600106617612975,48.56801909307876,2.6252983293556085
Cambria,11.0,3943,9.4,42021013200,19.0,17.8,39.4,27.7,0.2439047263073339,0.028072033898305,0.2123940677966101,0.140625,32338.34117647057,35.0,964.8627450980392,6298.980392156859,15525.650980392147,147.90980392156862,0.6488279498736224,0.1166761502194765,0.3831834378837659,17.8743959753401,0.6620354772378413,0.3801232991986832,88.45871121718378,2.243436754176611
Bucks,9.3,2268,4.6,42017105300,8.2,18.4,31.5,14.4,0.7859775585844274,0.0414937759336099,0.210696173351775,0.0636237897648686,13.223529411764709,0.0,299.38431372549013,1030.478431372549,2.0,0.0,0.0,0.2518240048203503,0.3147867433693969,21.396983026790863,0.6143696264392702,0.3122715017186497,24.89928400954654,1.097852028639618
Butler,10.2,3339,7.5,42019912701,15.3,19.3,37.8,22.4,2.855342576791249,0.0791666666666666,0.3125,0.1505952380952381,11801.811764705875,3.0,1142.321568627451,5607.843137254903,6651.305882352939,15.039215686274511,0.5727083445479627,0.1140402070774343,0.3701919491493049,13.962546401733514,0.6469230452246401,0.3674888852936684,59.7673031026253,1.7899761336515514
Bucks,9.1,2084,4.4,42017105203,8.0,19.2,32.5,14.8,3.3116359824088604,0.204713493530499,0.1816081330868761,0.060536044362292,2857.2392156862747,246.67450980392155,631.7725490196079,2485.835294117647,2800.7529411764704,86.92549019607844,0.3845327177201082,0.2084269593176992,0.4330728494193147,22.976262571574004,0.7360153138583471,0.4186891994634273,21.884486873508358,1.0501193317422437
Bucks,10.1,2724,6.8,42017105012,13.5,18.2,35.3,20.4,2.425667876841879,0.0912100036778227,0.2144170650974623,0.0595807282089003,231.0078431372549,41.0,144.09019607843138,2957.901960784312,30.980392156862745,0.0,0.02597314410851,0.3342677516805922,0.4603661640117819,25.931062756704204,0.7115008037666244,0.4336593381738713,44.20811455847256,1.62291169451074
Cambria,12.0,2511,13.4,42021011600,25.4,15.8,41.9,35.4,0.0258234389573583,0.0324568611339359,0.2752670501232539,0.2489728841413311,2289.3294117647056,40.0,370.80392156862746,1599.1098039215688,226.62352941176468,36.0,0.57301992706144,0.1699011157527365,0.3617022266206082,19.06685876972517,0.6366479694300194,0.3609274986849392,80.30405727923629,3.1980906921241052
Bucks,9.4,3908,5.7,42017105008,10.0,18.0,33.7,17.8,2.6960430343236426,0.1305500331345261,0.1778219571460128,0.0879169427877181,3279.513725490196,471.6156862745098,1084.447058823529,5966.368627450979,4280.525490196079,47.74901960784314,0.306586581463536,0.1014341816919438,0.4131099076335565,22.75262817639379,0.7198384388441268,0.3907329957860444,53.163723150357995,1.360381861575179
Chester,10.2,4138,7.3,42029306501,12.9,17.3,32.4,21.1,0.8306275353669843,0.1659889978474049,0.1824922267400143,0.0939966515187754,4212.670588235294,210.00392156862745,672.1333333333334,5946.964705882353,5094.72156862745,139.0,0.268096899084089,0.0672018857136189,0.4016183631322746,21.628599887945875,0.6957159117249335,0.3911310355134499,72.09403341288782,1.7422434367541766
Chester,9.9,6096,4.8,42029303804,11.6,21.1,32.9,16.5,2.6269245564016286,0.2151745592810231,0.0860698237124092,0.0399239543726235,5165.588235294114,62.976470588235294,559.5450980392156,5683.61176470588,3023.5999999999985,8.0,0.3739877393763406,0.0571893134478988,0.3912356936438446,19.14775338843028,0.6916593293610318,0.3856865004164005,69.83484486873509,1.145584725536993
Columbia,11.0,5432,10.1,42037050200,18.3,16.3,36.3,27.4,0.1793679993453525,0.0389298892988929,0.2167896678966789,0.1365313653136531,130922.431372549,1345.7843137254904,1429.5098039215686,19924.8,109662.1411764706,138.0,0.6808101009967887,0.0181880529456141,0.3640083432632364,15.130680800848308,0.634654649768087,0.3617759078036392,130.93842482100237,2.410501193317422
Chester,10.2,4518,5.1,42029304101,13.4,20.3,34.4,19.1,2.486304578866407,0.3204829485278542,0.1245498834992586,0.1247617030290192,210.3411764705883,267.1333333333334,1931.925490196079,1538.3450980392158,64.84313725490196,25.0,0.0936853291571116,0.4195935782852015,0.2744513036307682,22.56646287122894,0.4942331044972818,0.2705869088901135,54.99236276849642,1.2171837708830548
Bucks,9.6,2556,5.5,42017104702,9.6,17.8,32.9,16.8,3.980320009221768,0.0628994281870164,0.2532795156407669,0.079381096535486,11.074509803921568,0.0,611.5607843137254,1004.886274509804,0.0,0.0,0.0,0.3476928206838177,0.3051040000791222,30.57315796481211,0.573178597014742,0.3031247746921103,33.551312649164686,1.3126491646778047
Bucks,8.9,6262,5.1,42017101810,9.6,16.9,34.3,18.1,1.9775272965765212,0.179326923076923,0.2259615384615384,0.0608974358974358,1907.4039215686275,667.9333333333333,1901.2313725490203,3960.631372549028,1260.419607843137,32.0,0.2702245943567686,0.2465440354445209,0.3915567206155567,27.975821824534897,0.6760260711546886,0.3793916165596186,76.2200477326969,1.2171837708830548
Clearfield,11.1,3304,8.1,42033330200,17.8,19.5,39.2,24.0,1.7196534977455915,0.0259012950647532,0.1585579278963948,0.2089604480224011,136.6,23.44705882352941,807.356862745098,1626.0509803921564,64.44705882352942,0.0,0.1402979932822323,0.3385824476869573,0.3051278536256749,20.685912821963385,0.5217701910328663,0.3009844615949447,63.87207637231504,1.9331742243436756
Bucks,9.4,7573,6.1,42017104902,11.0,17.4,34.4,19.0,4.502923087602222,0.1039579158316633,0.2139278557114228,0.0776553106212424,6377.121568627453,1011.6039215686276,2254.2470588235296,6895.498039215683,5798.686274509803,22.0,0.370444345780197,0.1171122743475061,0.4710303282117563,27.31422399700591,0.7518393053190116,0.4449902532111358,110.25131264916467,1.4558472553699284
Bradford,10.9,5284,10.1,42015950900,18.2,16.1,38.4,27.1,1.3525616791002584,0.0318331503841931,0.2826564215148189,0.1765459202341749,134850.86274509816,9164.376470588237,4021.909803921567,19545.27058823531,83184.87843137259,7566.572549019608,0.6713920127304032,0.1855834756095778,0.3611072352309516,14.727061665790064,0.6411785612838218,0.359583214726092,127.3708830548926,2.4105011933174225
Bradford,10.6,3957,10.3,42015951300,19.7,17.1,38.7,27.7,0.201630459916584,0.0473446893787575,0.2404809619238476,0.1227454909819639,364983.937254902,15632.486274509802,1725.4313725490197,25780.64705882353,162802.09411764707,2581.976470588236,0.7607920193834152,0.0386104071729718,0.3508157808369622,14.481920900327108,0.6408546508649404,0.3552443963271557,97.27231503579954,2.4582338902147978
Chester,9.5,9738,4.4,42029304300,9.2,19.7,31.4,15.1,3.429228941312541,0.1801542416452442,0.1554755784061696,0.0558354755784061,11437.086274509802,756.0588235294116,852.6313725490197,9152.901960784317,9283.67843137255,28.258823529411764,0.3438710051271114,0.0598148292943183,0.4351641103623346,20.738693178295705,0.7259886476584334,0.4174394687207379,102.26062052505968,1.0501193317422437
Bucks,10.1,4625,9.3,42017100104,18.8,13.1,42.0,34.4,24.465873527821,0.5832894505880288,0.132876952782166,0.163243812532912,101.43529411764708,217.3176470588235,217.9803921568628,737.6313725490195,5.68235294117647,6.607843137254902,0.0295755045233124,0.4148961050643159,0.3730272151338061,20.768940350157337,0.6283855490459354,0.3490890297129969,102.65513126491649,2.219570405727924
Bucks,9.9,3655,6.2,42017100406,12.8,17.8,36.4,20.6,11.177457149471456,0.1638618246235606,0.1855624446412754,0.1326395039858281,379.0705882352941,104.95294117647056,1132.5725490196075,1840.3607843137252,29.862745098039216,0.0,0.4960946794533586,0.232595583194255,0.3255156275072258,22.24756001370492,0.5566968774511933,0.30872647686519,54.08353221957041,1.4797136038186158
Bucks,8.9,4184,3.9,42017105506,7.8,18.6,32.7,14.2,1.3204226951081663,0.1337879144133552,0.1589466259111215,0.0606630613684458,1069.4784313725495,329.721568627451,387.9294117647059,4689.729411764708,340.38039215686274,0.0,0.2169281709611061,0.0721578617496613,0.3548702423287487,19.62047594112213,0.669519659074547,0.3474979414466875,38.944152744630074,0.9307875894988068
Bucks,11.4,5136,9.2,42017100303,18.8,16.0,42.2,30.0,32.13002837987287,0.4146872525732383,0.1631037212984956,0.1597387173396674,339.0901960784314,1907.3921568627457,1795.4274509803925,2608.839215686274,127.24313725490197,153.0862745098039,0.0294906786325577,0.269219848241939,0.3232359545366611,20.358495918000624,0.5695925079919403,0.3089999156745225,112.77136038186158,2.195704057279236
Bucks,10.2,4337,8.6,42017100207,16.4,13.3,38.4,28.5,12.471706749374002,0.4403097846618813,0.297695504344541,0.1826596146581035,881.3647058823528,400.21176470588233,1766.5960784313725,1869.901960784313,265.4117647058823,31.0,0.1887669745670707,0.3332585985677562,0.3285614399985286,20.800029950589973,0.5558991078041609,0.3112547385299888,89.01718377088305,2.052505966587112
Butler,10.2,2713,9.2,42019902800,15.1,16.9,37.5,25.7,6.110448438856225,0.1139285714285714,0.2225,0.2175,946.6392156862744,0.0,2016.7529411764704,2835.772549019608,73.0,0.0,0.5603310783659843,0.4105240028622986,0.3108643791860226,18.31436071928769,0.544297644494064,0.3080368683162657,59.56945107398568,2.195704057279236
Bucks,10.3,3882,7.3,42017100212,15.3,17.5,38.1,23.1,12.037964942280633,0.180218608371101,0.2042122100773127,0.183684350839776,272.4549019607843,84.64705882352942,495.5764705882353,1863.1372549019616,66.89803921568628,5.1647058823529415,0.0403736542115262,0.1460133573892951,0.355138919498629,22.413582274283552,0.6030018339326197,0.339989111250481,67.63389021479713,1.7422434367541766
Chester,9.9,2177,6.3,42029311200,10.8,18.2,30.3,18.2,1.264246493783949,0.0873834069710358,0.2709867452135493,0.0976926853215513,25427.5411764706,2277.9803921568628,190.69803921568632,6908.039215686275,48540.14509803923,54.87450980392157,0.4759978488663596,0.0262194620383318,0.4296447371375774,20.72970881928004,0.6963594451684586,0.4172081412952139,32.73293556085919,1.5035799522673032
Chester,8.9,4082,3.6,42029303100,6.3,18.4,27.8,13.1,0.8407484314340308,0.1203816980670418,0.2118913628578419,0.0538292145828235,5099.141176470591,764.058823529412,113.70196078431375,7051.87450980392,3611.827450980393,35.082352941176474,0.2995452521416522,0.0748775608746637,0.3908444013604687,21.32122320038445,0.6988553724422166,0.3839306315840012,35.072076372315045,0.8591885441527449
Chester,9.4,3551,5.5,42029304406,8.8,17.4,29.1,16.8,2.1618407468533,0.0549295774647887,0.2769014084507042,0.1104225352112676,2213.176470588236,226.4078431372549,1351.7098039215684,3399.0823529411755,2788.7137254901963,15.0,0.2603462329009851,0.2045862030949908,0.3659628716120162,20.88486367903849,0.6353397814261471,0.3542064991770162,46.612171837708836,1.3126491646778045
Bucks,10.9,6302,7.8,42017100401,17.7,18.0,40.5,25.8,9.21749785125669,0.147114556416882,0.1357450473729543,0.1479758828596037,105.6156862745098,222.6901960784314,1376.894117647058,2959.454901960783,11.32156862745098,0.0,0.02717956334472,0.2170785057589119,0.3140250996807722,22.41546047781837,0.5318865601147981,0.2986483855423317,117.31646778042959,1.8615751789976134
Bucks,12.2,3410,10.7,42017100700,22.2,15.7,43.0,32.6,16.897554257673868,0.252082176568573,0.1571349250416435,0.1823986674069961,1.9450980392156865,0.1686274509803921,691.7686274509803,289.4509803921569,5.23921568627451,16.07450980392157,0.0,0.428790086224001,0.2480836566076153,24.88157851814207,0.4187646094360384,0.2364587229216365,87.08114558472555,2.5536992840095465
Centre,9.8,6104,6.5,42027011702,11.7,17.8,32.3,20.2,4.480619079538589,0.1394759087066779,0.252240067624683,0.0899408284023668,15222.023529411765,15.0,2174.2823529411776,6346.964705882359,4974.925490196076,44.55294117647059,0.7610559622590181,0.2556191630504182,0.3271868180706518,14.751215953285945,0.5900248361611357,0.3331279736401624,94.69212410501194,1.5513126491646778
Chester,10.6,7433,6.9,42029311000,14.6,18.5,33.9,21.5,5.80024733256523,0.2114039806347498,0.1518289402904787,0.0836471221086605,9678.776470588236,775.1098039215689,1362.678431372549,10779.596078431376,18032.63137254902,298.2627450980392,0.3280037016508325,0.091282163443967,0.4286400367973706,21.627735978197595,0.701408517407357,0.4121649053206209,122.40501193317425,1.6467780429594274
Clarion,10.6,2052,10.0,42031160701,19.5,17.1,36.3,27.2,0.154323954459141,0.0396640223985067,0.2589827344843677,0.1735884274381708,63512.79607843138,44.92549019607843,330.956862745098,6579.278431372552,15847.71764705882,3712.690196078436,0.7404627370751224,0.0,0.3245153164449544,15.748177694560637,0.6204452728359606,0.3338256254698747,48.973747016706454,2.386634844868736
Clarion,11.0,1865,9.7,42031160201,19.3,17.7,36.3,27.0,0.0881343105528579,0.0055012224938875,0.2365525672371638,0.1356968215158924,48850.25882352943,569.6470588235294,529.7882352941176,5762.670588235296,39067.439215686245,69.0,0.713818442850886,0.0226505596020607,0.4105854013077473,18.001530764102927,0.7017115329580809,0.4061306184287703,43.175417661097846,2.315035799522673
Crawford,10.6,3766,8.9,42039110700,17.2,18.0,34.3,24.0,0.1307186295388853,0.0590826639025654,0.2080849961129826,0.1347499352163773,52483.90196078432,4557.01568627451,1064.6862745098038,9071.682352941174,28210.90196078432,1889.9568627450976,0.6217120543778315,0.1036704175030847,0.4370502141370508,15.208052065096297,0.710089387235301,0.4280659741570936,79.99379474940335,2.124105011933174
Centre,9.2,5913,5.0,42027011800,8.2,19.4,29.8,15.2,0.2043449063403075,0.052031967352491,0.2127189253528311,0.1205577282775038,59797.90588235299,1251.0,883.3333333333334,10091.027450980397,17417.082352941183,67.0,0.8334170794622884,0.0237735849056603,0.3331296763809782,13.494594291213373,0.6225543698387123,0.3464830165711761,70.56085918854417,1.193317422434368
Butler,10.7,2769,8.8,42019910700,17.2,18.9,39.2,24.6,0.4967529215152225,0.0457657657657657,0.1722522522522522,0.1012612612612612,45576.19607843138,167.36078431372547,527.7372549019609,5972.752941176472,15874.443137254902,849.0,0.686225265510978,0.0785298685471825,0.3747009815627092,16.260147838253985,0.6964605459857253,0.3698289204527709,58.15560859188545,2.1002386634844874
Butler,10.0,5150,7.1,42019912405,13.1,18.5,36.2,21.4,0.505432590991144,0.0483807266982622,0.2091232227488151,0.1261848341232227,17402.1450980392,214.09803921568636,1974.61568627451,5924.886274509802,6482.760784313725,34.27450980392157,0.5145160152669938,0.1776885847233613,0.3534642349224765,15.767527304411608,0.6521105788642667,0.3523523315342834,87.26730310262529,1.6945107398568016
Bucks,10.0,1941,7.8,42017106600,13.9,17.5,35.7,21.9,0.2057202504560452,0.0748051948051948,0.2472727272727272,0.1496103896103896,13013.874509803927,447.9725490196078,114.14509803921568,3638.3921568627457,11902.141176470575,768.9176470588236,0.4980397994538555,0.0,0.459105248985109,23.61028597723117,0.7606153370686594,0.4376744843741912,36.133174224343676,1.8615751789976134
Bucks,9.7,7694,6.2,42017100900,12.7,19.4,35.9,19.3,11.585857879173016,0.1272002200220022,0.1903190319031903,0.1005225522552255,3865.3607843137247,574.2352941176468,1007.2039215686276,7136.517647058821,385.2078431372549,263.78823529411767,0.3551442830083589,0.0529985944392747,0.3545148016105276,19.48841974090636,0.6428124617276149,0.3410647826766704,113.84916467780431,1.479713603818616
Columbia,10.0,3563,7.1,42037050900,12.0,16.3,33.2,21.5,5.986307438522891,0.0849190570860551,0.2078954842374325,0.1198523146833286,5013.419607843137,115.7843137254902,1907.6549019607844,6274.737254901954,12885.984313725492,126.6901960784314,0.3279816836693985,0.1720724758043959,0.366834658558102,19.834258041932216,0.6156011330936171,0.3569127528446052,60.37541766109785,1.694510739856802
Chester,8.5,2787,4.3,42029300103,7.5,16.3,31.2,17.5,2.0744839083462927,0.3749552772808587,0.2336314847942754,0.0740608228980322,722.2627450980395,0.0,345.29411764705884,905.3843137254896,13.647058823529411,0.0,0.3664952735683607,0.4269051675184555,0.3272008770566654,21.7353368163634,0.6445517868390578,0.3237843206050858,28.601670644391408,1.026252983293556
Butler,9.9,4386,4.5,42019912101,10.8,21.6,37.2,16.2,2.6693461100297777,0.133279645661365,0.1300583853432655,0.0567747131065029,448.2980392156863,8.0,822.5647058823529,2333.8627450980384,213.0,0.0,0.2032698834808776,0.0635744729540318,0.3771771910599967,19.240613403631507,0.6436303891250202,0.3682873980183799,47.105011933174225,1.0739856801909309
Bucks,9.6,6440,4.7,42017101802,10.4,19.7,35.4,16.4,2.419081009795424,0.1812624178511386,0.1034693565642671,0.0680116154669112,2495.8392156862737,402.9294117647059,1135.61568627451,5570.427450980391,4101.611764705881,119.0,0.1895452667105567,0.088057959403554,0.4464745771224875,29.87850780868804,0.7047511319716848,0.4232726900214023,72.23866348448688,1.1217183770883055
Bucks,9.7,3349,5.9,42017101505,11.7,17.9,34.1,18.3,6.539944349407423,0.1117269544924154,0.2464994165694282,0.087222870478413,1742.9333333333332,70.00392156862745,209.3882352941177,3292.0666666666666,68.83529411764707,0.0,0.1989771581827345,0.1853579053826272,0.3592656835730435,20.042748648497263,0.7329756500087261,0.3567943208386841,47.157756563245826,1.4081145584725538
Butler,10.6,5212,9.5,42019911501,16.7,17.0,38.1,26.2,0.5030949832584424,0.0373795761078998,0.2437379576107899,0.215028901734104,23545.372549019616,23.0,1136.3450980392158,8445.552941176471,31826.305882352928,124.54509803921567,0.4702456833447972,0.0836013638497004,0.4166802665621298,15.899505456111807,0.6695743589731027,0.4033939049304766,118.17183770883055,2.267303102625298
