CountyName,Asthma,TotalPopulation,COP,GEOID,Smoking,Drinking,Short_Sleep,Physical_Activity,neighbor_avg_density,minority,aging,disability,forest_total,wetland_total,Hdensity_total,Ldensity_total,grasses_total,water_total,forest_pct,Hdensity_pct,evi_spring,lst_spring,ndvi_spring,savi_spring,spring_count,spring_rate
Westmoreland,10.9,1980,7.9,42129806300,15.7,18.2,38.4,23.8,1.7977914692976251,0.071536523929471,0.1753148614609571,0.143073047858942,156.24313725490194,0.0,597.5372549019608,395.8784313725492,38.0313725490196,0.0,0.3876311430149089,0.4012023206363374,0.3465079209828887,29.12196167717133,0.5253921935826308,0.3337329520154434,41.06491646778043,2.0739856801909307
York,11.0,3732,9.5,42133023601,19.5,17.5,39.3,26.6,0.8610175501763165,0.0248504371836171,0.1474919466175794,0.0936493327197423,10143.145098039218,4.0,363.113725490196,4884.32156862745,18848.63529411765,4.0,0.5676164178492805,0.0421085599498887,0.3741441159695044,14.250018149224047,0.561730910274682,0.3631890301714068,93.07732696897375,2.4940334128878283
Westmoreland,10.7,3949,8.9,42129806900,16.2,17.1,38.3,25.1,8.107890032684498,0.0030143180105501,0.2172820899271539,0.1587540818889726,8138.960784313725,291.5176470588236,1374.6078431372548,5230.1882352941175,9912.45882352941,33.0,0.4596858008080234,0.1273632408530062,0.4216890600672945,21.837419084485383,0.6220616128649277,0.3993821702242139,92.26899761336516,2.336515513126492
York,10.6,3491,8.8,42133020321,17.7,17.9,38.0,25.0,0.7499462812452402,0.0287831290966087,0.2211456255343402,0.1165574237674551,22980.06666666669,1929.4627450980388,794.7215686274509,9310.850980392155,57906.019607843176,302.443137254902,0.4154598094136821,0.0301992558745447,0.3540227199525894,14.197787586152796,0.5323215401315106,0.3456356564098307,80.6512649164678,2.310262529832936
York,11.7,2307,8.3,42133000800,19.2,16.6,43.1,29.8,14.729817492373543,0.5251865671641791,0.1357276119402985,0.1870335820895522,0.0,0.0,452.1254901960783,680.2588235294116,0.0,0.0,0.0,0.2925961905422753,0.2477050846969938,18.868668925389063,0.3796515882213368,0.2334578507987947,50.269474940334135,2.1789976133651554
Wyoming,11.0,4435,8.0,42131400300,16.2,19.2,37.9,22.5,0.2709635869056972,0.1097416449395591,0.1979141976771747,0.1315477601327328,67230.62352941178,6212.50980392157,972.5215686274512,9355.827450980394,30795.40784313725,949.5176470588236,0.6613907679442765,0.055719314658075,0.2951176282490554,19.97356243668786,0.5258150679875411,0.2953370827375396,93.145584725537,2.1002386634844874
Westmoreland,9.9,1513,7.9,42129808500,9.9,16.3,34.2,20.5,0.0381164684738137,0.0026490066225165,0.3284768211920529,0.1456953642384106,16.305882352941175,0.0,615.7333333333336,439.5725490196079,12.7921568627451,0.0,0.0098605098605098,0.2896721269711867,0.2963472723590142,21.625573922012254,0.5086237257144626,0.2987400279334879,31.379403341288786,2.073985680190931
York,11.0,3231,9.4,42133023903,16.7,17.0,37.4,25.1,0.3484665619759494,0.1236520488856937,0.2124370956146657,0.1696621135873472,7336.643137254899,49.38823529411765,598.913725490196,4757.035294117648,11245.713725490186,8.0,0.4929459644951692,0.1177360319008924,0.308118965548141,22.705321561935136,0.4823413560834367,0.3082988801773675,79.73398568019094,2.4677804295942725
York,10.6,4602,9.0,42133020222,17.9,17.9,37.1,24.5,1.368945302786545,0.0358890701468189,0.197389885807504,0.1072011186203682,23064.71372549021,238.4941176470588,464.443137254902,7059.784313725488,16003.874509803918,121.17254901960784,0.5635249295163036,0.0064593483235246,0.3458135601268103,14.708438676481302,0.5477317927360462,0.3351650971219943,108.7346062052506,2.362768496420048
York,11.4,5708,5.9,42133010510,12.1,19.8,36.6,20.5,33.68560219891434,0.1512665001783803,0.2072779165180164,0.0608276846236175,1943.9607843137255,90.91372549019609,1635.470588235294,4507.262745098041,1918.6431372549027,3.941176470588236,0.2073672106675274,0.390610126005587,0.3542065285990844,22.35703786141588,0.5403329313171575,0.3367689977978774,88.41269689737472,1.5489260143198094
York,10.3,4309,7.7,42133020522,14.9,18.4,36.7,22.0,3.6859558325373474,0.0644359032330997,0.2502826136106715,0.0893059009721908,11938.360784313723,286.8627450980392,1828.772549019608,7982.529411764709,27314.05098039216,594.6470588235294,0.4474647880846781,0.1742924108530955,0.3512640150639502,18.654219376407973,0.5119168797469439,0.3388004620976571,87.10556085918854,2.021479713603819
Westmoreland,10.2,3026,7.0,42129807202,14.2,19.2,37.7,20.7,1.086546341094194,0.0476853463278802,0.2307692307692307,0.1127741037243299,10045.419607843132,49.0,2523.525490196078,6610.701960784316,16667.89411764708,24.84313725490196,0.3860770414532897,0.126359170721322,0.387348232995061,21.42328622157696,0.5747659749598804,0.3679571232844316,55.60906921241051,1.8377088305489262
York,10.5,5777,7.0,42133022404,16.2,19.3,38.0,21.0,1.0478506168102883,0.0699472759226713,0.1669595782073813,0.0595782073813708,17889.709803921567,223.3058823529412,841.0470588235295,7863.454901960785,23867.69019607843,1804.0313725490196,0.5597144683459175,0.0607739185981992,0.3593061500482973,20.667374790591676,0.5436663413067673,0.3493982519245279,106.16443914081147,1.8377088305489262
Westmoreland,10.6,5144,7.2,42129807404,12.6,19.2,37.5,21.7,3.5582928212608795,0.0596807772380291,0.1998612074947952,0.1448646773074254,6567.419607843138,0.0,1188.960784313725,3692.964705882352,5018.478431372549,122.0,0.4870931490686049,0.0965450137704702,0.3795317823435333,20.28399405984228,0.5855889902840745,0.3635125282906235,97.23264916467782,1.8902147971360386
York,10.2,4688,6.8,42133021720,14.1,18.9,37.0,20.7,0.630532370836617,0.1120515920999597,0.1571946795646916,0.0973397823458283,7085.090196078434,358.1725490196079,369.8235294117648,4110.992156862747,12306.79215686274,14.184313725490195,0.4415530431760038,0.0487248820317056,0.3924817290191206,20.181685315840568,0.5732759708312716,0.3766885859282239,83.69031026252985,1.7852028639618143
York,10.4,3102,8.6,42133020601,17.1,18.3,37.2,24.0,1.0509155007177944,0.0611231771641328,0.2854483400558485,0.1976419484951908,20406.65882352941,242.4392156862745,270.3921568627451,4655.329411764705,15795.800000000005,459.1607843137255,0.5544345578855653,0.0330819434372733,0.3429823750876807,16.576252257953154,0.5415741755527581,0.3328837995998244,70.03560859188545,2.2577565632458234
York,10.6,7355,7.1,42133020921,17.6,20.4,39.2,22.7,0.8231670878254265,0.02238430583501,0.1394617706237424,0.130658953722334,9432.717647058822,1.8666666666666667,1011.6627450980392,6646.694117647056,7965.7764705882355,9.03529411764706,0.4755853946817565,0.1995976338700799,0.3908376319935401,19.73032923608417,0.5914917886165402,0.3716030688304641,137.09439140811455,1.863961813842482
York,10.0,5175,8.5,42133010132,19.4,17.7,41.4,29.3,5.9371975852638155,0.2927324401136825,0.2679658952496955,0.1287048315062931,5664.352941176471,19.411764705882355,1312.317647058824,3757.760784313725,3815.686274509802,10.215686274509803,0.589656676428438,0.203803478952071,0.3481401681641548,19.91481715839929,0.5345369990381478,0.3352360802994265,115.48031026252985,2.2315035799522676
York,11.2,3086,8.2,42133021901,17.9,19.0,38.9,24.0,15.390662355021764,0.1195771053590958,0.1600437477214728,0.1538461538461538,25.35294117647059,3.2901960784313724,835.5058823529412,1753.196078431371,128.83137254901962,0.0,0.0,0.1883184544763299,0.3788138192146563,28.712763549884905,0.5212015917056059,0.352991832732529,66.43369928400953,2.1527446300715987
York,10.0,7376,6.6,42133021420,13.8,18.6,37.2,21.2,3.6399350331680407,0.1804314964958087,0.1812560120928954,0.1210663735055654,443.3450980392157,0.0,589.5098039215687,4159.082352941176,836.5882352941177,4.0,0.2017018566513051,0.0135705970397472,0.4175375754448795,22.003227838169767,0.5859702562779905,0.3864508077120847,127.80372315035801,1.732696897374702
York,11.5,1651,11.0,42133001600,24.2,14.6,44.9,37.6,124.12393960428184,0.5593731163351416,0.2549728752260398,0.270042194092827,0.0,0.0,401.058823529412,40.22745098039216,0.0,10.658823529411764,0.0,0.7930967048010168,0.1409860109623483,22.62253998029137,0.2180207789524266,0.1315617064781553,47.678042959427216,2.88782816229117
York,11.2,5673,8.5,42133024001,19.4,19.3,39.1,24.8,0.076383743453768,0.0381597717546362,0.1562054208273894,0.1021754636233951,28016.615686274523,395.6039215686275,900.4,10135.356862745106,39223.80784313724,650.8901960784315,0.4983489489500414,0.1887744880271077,0.3460100134660624,21.03624497155501,0.5335694061738441,0.3402100262538707,126.59319809069214,2.2315035799522676
York,10.8,3031,8.1,42133023722,18.2,19.2,38.3,24.3,0.218067590780423,0.0457537853851217,0.1886109282422646,0.1237656352863726,54430.41568627454,581.4392156862741,383.61568627450976,9924.098039215678,57660.58431372552,1880.5568627450984,0.6593927155491771,0.0,0.3485366596371539,17.274714520256648,0.5326915517448935,0.3419772685435354,64.45396181384248,2.1264916467780433
York,10.3,6353,7.1,42133023301,14.2,18.2,36.8,21.5,3.2923597880607445,0.1202265372168284,0.2105177993527508,0.1072815533980582,3047.8980392156864,4.0,713.521568627451,5435.443137254903,9923.941176470593,19.0,0.3273358431525938,0.0252324840064194,0.3693063483678428,19.78410155691297,0.5408040996038759,0.3570544689331444,118.4174940334129,1.863961813842482
York,12.0,2857,9.1,42133000600,21.9,15.6,45.7,34.5,39.52235120458727,0.3611018918021905,0.0713574510454696,0.1284434118818453,35.294117647058826,0.0,1323.7882352941178,550.2784313725493,181.75294117647056,0.0,0.3793333333333333,0.5496732490831422,0.2457454130248964,22.097772500733257,0.3613923717544678,0.229192408092129,68.25434367541766,2.3890214797136036
Wyoming,10.6,3741,8.2,42131400500,15.5,18.5,36.5,21.8,0.4212683913109689,0.0155850792028615,0.2230454777721001,0.1249361267245784,55021.75686274506,4198.894117647059,504.8235294117647,8862.517647058827,28095.850980392155,2828.207843137255,0.6473893963371924,0.0039617804707527,0.2774421796050152,20.26012910406109,0.4798575753115208,0.2783446900782894,80.5341766109785,2.1527446300715987
Westmoreland,11.5,2370,11.3,42129807600,21.0,16.0,41.1,31.0,4.524223253924591,0.0803809523809523,0.1219047619047619,0.1451428571428571,761.7803921568627,16.611764705882354,2501.03137254902,731.9764705882352,165.56862745098042,59.0,0.3257950930225375,0.6136950560004265,0.2515459416475798,23.736400383828432,0.4174051191191984,0.2435982274991808,70.30811455847255,2.9665871121718377
Westmoreland,10.1,1792,8.4,42129808401,14.7,16.2,36.9,23.2,3.918959922883418,0.0557184750733137,0.3302052785923753,0.163049853372434,99494.23529411764,179.0,830.8431372549019,11985.509803921572,15897.854901960784,298.01176470588234,0.7853560143202709,0.0279187218275788,0.3262515024483085,18.054014216752957,0.5864633870229465,0.325766982941258,39.51809069212411,2.2052505966587117
York,10.5,3774,6.2,42133020801,15.1,19.4,37.9,20.2,2.576683612862891,0.096872405203432,0.208967616938832,0.1126487683365624,28620.988235294102,255.35686274509808,422.6705882352942,5317.129411764706,11810.623529411763,445.0470588235295,0.6969343216112353,0.0331227210732874,0.3187198224048396,16.018942300610206,0.5340564617228877,0.3138671639865997,61.428830548926015,1.6276849642004776
York,9.7,4148,4.7,42133021221,10.7,19.0,34.7,16.1,2.649911805641597,0.0918444165621079,0.1555834378920953,0.1385194479297365,474.3411764705883,22.87843137254902,397.0274509803922,3886.98431372549,2306.650980392157,0.0,0.2756103408649354,0.0025187175282985,0.4208601068244422,18.539807005621704,0.6009752893339959,0.3959771051366769,51.1817661097852,1.233890214797136
York,10.7,4439,7.7,42133020524,17.2,18.5,39.0,23.8,5.174084714267327,0.100787766450417,0.1816496756255792,0.1987951807228915,777.9294117647057,222.99215686274508,1632.4823529411765,5698.26274509804,9603.027450980388,14.12156862745098,0.1875516705986732,0.2065349774071965,0.3603687846408561,21.050121420627715,0.514836260317499,0.3450643710607946,89.73348448687351,2.021479713603819
Westmoreland,10.5,2682,8.6,42129804901,17.0,18.1,39.3,24.7,2.010729245468314,0.0419240953221535,0.2458075904677846,0.1345984112974404,21210.20784313728,10.513725490196078,3262.011764705882,6923.313725490198,8674.6431372549,45.160784313725486,0.5719105284673319,0.1956653719045026,0.3842606570879442,19.51623446359637,0.6010326940443563,0.3667549002859361,60.55303102625298,2.2577565632458234
York,10.1,6543,6.8,42133022602,14.7,18.6,37.4,21.5,0.8566200457009006,0.1085141903171953,0.166641371983609,0.1095765670056154,14365.34117647058,200.2705882352941,1152.4588235294111,7722.266666666665,28358.839215686283,522.8745098039216,0.4596670854305654,0.0945599689666085,0.3558591681634854,16.8288691121799,0.5341124466515829,0.3487301670476984,116.8058233890215,1.7852028639618143
York,11.0,5477,7.9,42133020721,18.5,18.5,39.5,25.1,2.3446786323027897,0.1043118056863114,0.1562794200715496,0.0868009790999811,234.00392156862745,13.6,545.2901960784316,2416.560784313725,1515.3647058823535,2.0,0.0811952204588493,0.0365914174140051,0.4386143279745637,23.248755286636403,0.5909217772030616,0.4077619727072833,113.59219570405727,2.0739856801909307
Westmoreland,12.4,1851,11.6,42129805200,22.1,15.2,44.3,32.8,3.5481027299002497,0.3801608579088472,0.1860589812332439,0.2037533512064343,159.34509803921569,0.0,483.8039215686274,625.5882352941178,5.807843137254902,0.0,0.3263357369625673,0.2973251195590501,0.3113008401126603,22.33990499502928,0.5203948570466235,0.2984940230175629,56.36935560859188,3.0453460620525057
Westmoreland,10.6,2435,9.0,42129806200,17.3,17.6,39.0,25.1,0.9370178770620674,0.0281995661605206,0.2550976138828633,0.1527114967462039,41541.705882352966,0.0117647058823529,1527.9372549019608,6715.545098039216,25490.90588235295,109.36470588235294,0.6376557081543849,0.1443930558692483,0.3982251651281788,18.52035675466508,0.6183050646836712,0.3818469898260227,57.53341288782816,2.362768496420048
Westmoreland,10.3,4410,8.4,42129808402,13.7,15.7,36.6,23.3,3.9698025530403895,0.0203442879499217,0.282137268052761,0.0992622401073105,107261.7137254903,119.0,1499.4313725490194,11454.901960784318,24552.43921568628,626.9019607843137,0.7764118600584671,0.1374324907481267,0.3299326201529705,18.681139456747037,0.5819952385580899,0.3283790831516837,97.25155131264917,2.2052505966587113
York,10.4,5936,7.5,42133023721,15.9,19.2,36.9,21.9,0.3284193269753654,0.0598319327731092,0.1631932773109243,0.1100840336134453,51321.84705882352,557.9607843137255,511.3960784313726,13443.254901960789,69435.09803921572,540.3098039215686,0.5879780128036288,0.0136880204898547,0.3212719100445816,16.76936442059545,0.4982327836029572,0.3183069424881355,116.8782816229117,1.9689737470167064
York,12.0,1559,7.7,42133000100,21.0,17.9,44.5,29.7,56.0898878780726,0.503822629969419,0.1597859327217125,0.2048929663608562,0.0,0.0,537.0901960784313,4.972549019607843,0.0,0.0,0.0,0.9324099358927556,0.0733483237826558,25.79448692918619,0.1623558624169579,0.0750004864565801,31.51486873508353,2.021479713603819
Westmoreland,9.8,3820,6.4,42129805903,12.7,18.2,36.1,20.0,3.037297669660412,0.0074806305102858,0.2209457654288004,0.1191557574138391,11606.086274509797,0.0,953.0823529411764,4552.560784313725,6851.517647058824,294.37254901960785,0.5573505719784619,0.127125199558913,0.3975547806494703,18.260215037535566,0.6186817179044826,0.3779582171981696,64.18329355608593,1.68019093078759
Westmoreland,9.3,2293,5.8,42129807403,9.3,17.6,34.0,18.1,1.7161191965426177,0.0247779336138382,0.3319308087891538,0.0523609163160355,5710.721568627452,0.0,571.4235294117645,2311.3686274509805,743.01568627451,170.18823529411762,0.5609235878299779,0.0652721445581382,0.3336675823616996,20.220344830179936,0.576844653305288,0.3256651158121391,34.91489260143198,1.522673031026253
York,11.0,6629,7.1,42133020910,17.5,20.4,39.0,22.3,0.8213837491429385,0.0994152046783625,0.165079365079365,0.1004177109440267,11002.396078431382,173.02352941176468,1039.454901960784,5609.6431372549,4654.87843137255,490.73333333333335,0.5438822416935202,0.0673429889723497,0.3438787588565842,17.898311314417107,0.5476799022293107,0.3312327832115139,123.56202863961812,1.8639618138424816
York,10.7,3904,9.1,42133022500,18.9,17.6,38.5,25.7,0.193234894793192,0.057618437900128,0.192573623559539,0.1431498079385403,28579.65882352941,131.34117647058824,440.85490196078433,10581.682352941176,53600.545098039256,10.0,0.4305253167171002,0.0998060808767279,0.3579039978791971,19.920082187280865,0.5363876047628331,0.3528395668500647,93.2673985680191,2.389021479713604
Wyoming,10.9,3890,9.7,42131400200,18.8,18.5,37.3,25.0,0.4580763257179753,0.0385610157535857,0.2151422525276275,0.1401363743240065,307689.3529411763,25385.98431372549,2557.01568627451,13575.733333333334,63243.29803921572,4885.360784313725,0.8135774705797298,0.3405133742000095,0.262370805978673,19.245904217650224,0.4794121792946627,0.2664266205738061,99.06038186157518,2.5465393794749405
Westmoreland,11.3,2450,11.6,42129806400,21.3,16.2,40.7,30.2,3.3061009206445604,0.0675507666804807,0.258184832159138,0.1935350186489846,49.24313725490197,0.0,798.5843137254903,486.3960784313724,66.85882352941177,0.0,0.119853468185076,0.3867432073424049,0.3436000888325868,30.045791318617773,0.5045670862304494,0.3299446647433435,74.6109785202864,3.045346062052506
Westmoreland,10.9,1495,8.8,42129806800,19.9,18.7,41.7,26.8,5.962893002368864,0.0556634304207119,0.176051779935275,0.1754045307443365,9.411764705882351,0.0,456.6392156862747,277.7843137254902,0.0,0.0,0.0,0.3120840239430449,0.3350682583176684,27.130652683559617,0.5063682971404566,0.3257092730210611,34.53842482100239,2.3102625298329356
York,10.1,3667,6.4,42133021222,15.0,19.1,38.0,21.4,1.1788559929801763,0.1566820276497695,0.1399769585253456,0.1175115207373272,1197.5058823529412,30.7843137254902,1337.4784313725488,4397.843137254903,4687.49019607843,0.0,0.1976755609698589,0.3219491170097667,0.3633283591028114,15.966947370091711,0.524933089220657,0.3463114837918736,61.61260143198091,1.6801909307875895
